benchmark,w_ops,w_keys,add,sub,multiply_plain,rotate_rows,negate,multiply,Depth,Multplicative Depth,compile_time (s),circuit_execution_time (s),galois_keys_generation_time (s),total_execution_time (s),Remaining_noise_budget,rotation_key_size (MB),Final_Cost
max_3,1.0,0.0,2,1,0,4,0,2,9,2,11.772,0.501,0.446,0.947,292.5,72.4103,505.0
max_3,0.9,0.1,2,1,0,3,0,2,8,2,11.298,0.482,0.334,0.816,295.0,54.3391,389.0
max_3,0.8,0.2,2,1,0,3,0,2,8,2,11.378,0.482,0.334,0.816,295.0,54.3391,389.0
max_3,0.7,0.3,7,1,0,3,2,4,10,2,17.955,0.869,0.227,1.096,295.0,36.2679
max_3,0.6,0.4,8,0,0,1,3,5,8,2,14.831,0.961,0.115,1.076,295.0,18.1967
max_3,0.5,0.5,8,0,0,1,3,5,8,2,14.731,0.961,0.116,1.077,295.0,18.1967
max_3,0.4,0.6,6,0,0,0,3,6,6,2,13.925,1.019,0.000,1.019,295.0,0.125542
max_3,0.3,0.7,6,0,0,0,3,6,6,2,13.780,1.020,0.000,1.020,295.0,0.125542
max_3,0.2,0.8,6,0,0,0,3,6,6,2,13.879,1.021,0.000,1.021,295.0,0.125542
max_3,0.1,0.9,6,0,0,0,3,6,6,2,13.783,1.016,0.000,1.016,295.0,0.125542
max_4,1.0,0.0,3,1,0,5,0,3,12,3,33.132,0.720,0.570,1.290,262.0,90.4814,917.0
max_4,0.9,0.1,5,2,0,4,1,5,11,3,22.475,1.084,0.456,1.540,262.0,72.4103,812.0
max_4,0.8,0.2,9,0,0,2,4,7,11,3,14.674,1.337,0.228,1.565,262.0,36.2679,1078.0
max_4,0.7,0.3,17,1,0,3,6,11,12,3,24.744,2.126,0.228,2.355,262.0,36.2679
max_4,0.6,0.4
max_4,0.5,0.5,16,0,0,1,7,13,10,3,17.827,2.248,0.115,2.363,262.0,18.1967
max_4,0.4,0.6,12,0,0,0,6,12,8,3,14.545,1.965,0.000,1.965,262.0,0.125542
max_4,0.3,0.7,12,0,0,0,6,12,8,3,14.588,1.969,0.000,1.969,262.0,0.125542
max_4,0.2,0.8,12,0,0,0,6,12,8,3,14.552,1.966,0.000,1.966,262.0,0.125542
max_4,0.1,0.9,12,0,0,0,6,12,8,3,14.622,1.963,0.000,1.963,262.0,0.125542
max_5,1.0,0.0,12,2,0,5,4,12,14,4,305.018,2.347,0.453,2.800,228.5,72.4103,1636.0
max_5,0.9,0.1,13,2,0,4,5,13,14,4,167.662,2.479,0.452,2.931,228.5,72.4103,1623.0
max_5,0.8,0.2
max_5,0.7,0.3,33,1,0,3,14,27,14,4,49.714,4.758,0.231,4.989,228.5,36.2679
max_5,0.6,0.4
max_5,0.5,0.5,28,0,0,1,13,25,12,4,27.084,4.186,0.117,4.303,228.5,18.1967
max_5,0.4,0.6,20,0,0,0,10,20,10,4,18.475,3.260,0.000,3.260,229.0,0.125542
max_5,0.3,0.7,20,0,0,0,10,20,10,4,18.665,3.247,0.000,3.247,229.0,0.125542
max_5,0.2,0.8,20,0,0,0,10,20,10,4,18.714,3.243,0.000,3.243,229.0,0.125542
max_5,0.1,0.9,20,0,0,0,10,20,10,4,18.702,3.246,0.000,3.246,229.0,0.125542
sort_3,1.0,0.0
sort_3,0.9,0.1
sort_3,0.8,0.2
sort_3,0.7,0.3
sort_3,0.6,0.4
sort_3,0.5,0.5
sort_3,0.4,0.6
sort_3,0.3,0.7
sort_3,0.2,0.8
sort_3,0.1,0.9
box_blur_4,1.0,0.0,5,0,0,1,0,0,5,0,12.773,0.168,0.114,0.282,357.0,18.1967,79.0
box_blur_4,0.9,0.1,5,0,0,1,0,0,5,0,13.001,0.168,0.115,0.282,357.0,18.1967,79.0
box_blur_4,0.8,0.2,8,0,0,0,0,0,4,0,12.706,0.225,0.000,0.225,359.0,0.125542,14.0
box_blur_4,0.7,0.3,8,0,0,0,0,0,4,0,12.767,0.225,0.000,0.225,359.5,0.125542,14.0
box_blur_4,0.6,0.4,8,0,0,0,0,0,4,0,12.647,0.224,0.000,0.224,359.0,0.125542,14.0
box_blur_4,0.5,0.5,8,0,0,0,0,0,4,0,12.734,0.221,0.000,0.221,359.0,0.125542,14.0
box_blur_4,0.4,0.6,8,0,0,0,0,0,4,0,12.908,0.227,0.000,0.227,359.0,0.125542,14.0
box_blur_4,0.3,0.7,8,0,0,0,0,0,4,0,12.997,0.227,0.000,0.227,359.0,0.125542,14.0
