benchmark,w_ops,w_keys,add,sub,multiply_plain,rotate_rows,negate,multiply,Depth,Multiplicative Depth,compile_time (s),circuit_execution_time (s),galois_keys_generation_time (s),total_execution_time (s),Remaining_noise_budget,rotation_keys_size (MB),Final_Cost
max_5,0.5,0.5,20,0,0,0,10,20,10,4,14.945,3.159,0.000,3.159,229.0,0.125542
max_5,0.4,0.6,20,0,0,0,10,20,10,4,15.040,3.159,0.000,3.159,229.0,0.125542
max_5,0.3,0.7,20,0,0,0,10,20,10,4,15.051,3.159,0.000,3.159,229.0,0.125542
max_5,0.2,0.8,20,0,0,0,10,20,10,4,15.068,3.159,0.000,3.159,229.0,0.125542
max_5,0.1,0.9,20,0,0,0,10,20,10,4,15.035,3.159,0.000,3.159,229.0,0.125542
sort_3,1.0,0.0
sort_3,0.9,0.1
sort_3,0.8,0.2
sort_3,0.7,0.3
sort_3,0.6,0.4
sort_3,0.5,0.5
sort_3,0.4,0.6
sort_3,0.3,0.7
sort_3,0.2,0.8
sort_3,0.1,0.9
box_blur_4,1.0,0.0,8,0,0,0,0,0,4,0,11.504,0.217,0.000,0.217,359.0,0.125542,0.0
box_blur_4,0.9,0.1,8,0,0,0,0,0,4,0,11.524,0.217,0.000,0.217,359.5,0.125542,0.0
box_blur_4,0.8,0.2,8,0,0,0,0,0,4,0,11.543,0.217,0.000,0.217,359.0,0.125542,0.0
box_blur_4,0.7,0.3,8,0,0,0,0,0,4,0,11.518,0.217,0.000,0.217,359.0,0.125542,0.0
box_blur_4,0.6,0.4,8,0,0,0,0,0,4,0,11.522,0.217,0.000,0.217,359.0,0.125542,0.0
box_blur_4,0.5,0.5,8,0,0,0,0,0,4,0,11.488,0.217,0.000,0.217,359.5,0.125542,0.0
box_blur_4,0.4,0.6,8,0,0,0,0,0,4,0,11.519,0.217,0.000,0.217,359.5,0.125542,0.0
box_blur_4,0.3,0.7,8,0,0,0,0,0,4,0,11.499,0.217,0.000,0.217,359.0,0.125542,0.0
box_blur_4,0.2,0.8,8,0,0,0,0,0,4,0,11.471,0.217,0.000,0.217,359.0,0.125542,0.0
box_blur_4,0.1,0.9,8,0,0,0,0,0,5,0,11.546,0.217,0.000,0.217,359.0,0.125542,0.0
box_blur_8,1.0,0.0
box_blur_8,0.9,0.1
box_blur_8,0.8,0.2
box_blur_8,0.7,0.3
box_blur_8,0.6,0.4
box_blur_8,0.5,0.5
box_blur_8,0.4,0.6
box_blur_8,0.3,0.7
box_blur_8,0.2,0.8
box_blur_8,0.1,0.9
box_blur_16,1.0,0.0
box_blur_16,0.9,0.1
box_blur_16,0.8,0.2
box_blur_16,0.7,0.3
box_blur_16,0.6,0.4
box_blur_16,0.5,0.5
box_blur_16,0.4,0.6
box_blur_16,0.3,0.7
box_blur_16,0.2,0.8
box_blur_16,0.1,0.9
box_blur_32,1.0,0.0
box_blur_32,0.9,0.1
box_blur_32,0.8,0.2
box_blur_32,0.7,0.3
box_blur_32,0.6,0.4
box_blur_32,0.5,0.5
box_blur_32,0.4,0.6
box_blur_32,0.3,0.7
box_blur_32,0.2,0.8
box_blur_32,0.1,0.9
lin_reg_4,1.0,0.0,2,0,0,2,0,1,5,1,11.949,0.279,0.223,0.502,327.5,36.2679,0.0
lin_reg_4,0.9,0.1,2,0,0,2,0,1,5,1,11.009,0.279,0.223,0.502,327.0,36.2679,0.0
lin_reg_4,0.8,0.2,2,0,0,1,0,1,4,1,10.914,0.239,0.112,0.350,328.0,18.1967,0.0
lin_reg_4,0.7,0.3,2,0,1,0,0,1,3,1,10.649,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_4,0.6,0.4,2,0,1,0,0,1,3,1,10.791,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_4,0.5,0.5,2,0,1,0,0,1,3,1,10.683,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_4,0.4,0.6,2,0,1,0,0,1,3,1,10.670,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_4,0.3,0.7,2,0,1,0,0,1,3,1,10.682,0.053,0.000,0.053,358.5,0.125542,0.0
lin_reg_4,0.2,0.8,2,0,1,0,0,1,3,1,10.691,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_4,0.1,0.9,2,0,1,0,0,1,3,1,10.780,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_8,1.0,0.0,2,0,0,2,0,1,5,1,11.002,0.279,0.223,0.501,327.0,36.2679,0.0
lin_reg_8,0.9,0.1,2,0,0,2,0,1,5,1,10.884,0.279,0.222,0.501,328.0,36.2679,0.0
lin_reg_8,0.8,0.2,2,0,0,1,0,1,4,1,10.774,0.238,0.112,0.350,328.0,18.1967,0.0
lin_reg_8,0.7,0.3,2,0,1,0,0,1,3,1,10.812,0.053,0.000,0.053,358.0,0.125542,0.0
lin_reg_8,0.6,0.4,2,0,1,0,0,1,3,1,10.860,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_8,0.5,0.5,2,0,1,0,0,1,3,1,10.737,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_8,0.4,0.6,2,0,1,0,0,1,3,1,10.796,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_8,0.3,0.7,2,0,1,0,0,1,3,1,10.814,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_8,0.2,0.8,2,0,1,0,0,1,3,1,10.740,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_8,0.1,0.9,2,0,1,0,0,1,3,1,10.840,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_16,1.0,0.0,2,0,0,1,0,1,4,1,11.008,0.239,0.112,0.351,328.0,18.1967,0.0
lin_reg_16,0.9,0.1,2,0,1,1,0,1,4,1,11.040,0.093,0.112,0.205,357.0,18.1967,0.0
lin_reg_16,0.8,0.2,2,0,1,0,0,1,3,1,10.860,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_16,0.7,0.3,2,0,1,0,0,1,3,1,10.979,0.053,0.000,0.053,358.5,0.125542,0.0
lin_reg_16,0.6,0.4,2,0,1,0,0,1,3,1,10.905,0.053,0.000,0.053,358.5,0.125542,0.0
lin_reg_16,0.5,0.5,2,0,1,0,0,1,3,1,10.976,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_16,0.4,0.6,2,0,1,0,0,1,3,1,10.862,0.053,0.000,0.053,358.5,0.125542,0.0
lin_reg_16,0.3,0.7,2,0,1,0,0,1,3,1,10.844,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_16,0.2,0.8,2,0,1,0,0,1,3,1,10.873,0.053,0.000,0.053,358.5,0.125542,0.0
lin_reg_16,0.1,0.9,2,0,1,0,0,1,3,1,10.863,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_32,1.0,0.0,2,0,1,0,0,1,3,1,11.209,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_32,0.9,0.1,2,0,1,0,0,1,3,1,11.128,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_32,0.8,0.2,2,0,1,0,0,1,3,1,11.076,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_32,0.7,0.3,2,0,1,0,0,1,3,1,11.128,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_32,0.6,0.4,2,0,1,0,0,1,3,1,11.130,0.053,0.000,0.053,358.5,0.125542,0.0
lin_reg_32,0.5,0.5,2,0,1,0,0,1,3,1,11.014,0.053,0.000,0.053,358.5,0.125542,0.0
lin_reg_32,0.4,0.6,2,0,1,0,0,1,3,1,11.000,0.053,0.000,0.053,358.5,0.125542,0.0
lin_reg_32,0.3,0.7,2,0,1,0,0,1,3,1,11.054,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_32,0.2,0.8,2,0,1,0,0,1,3,1,11.138,0.053,0.000,0.053,359.0,0.125542,0.0
lin_reg_32,0.1,0.9,2,0,1,0,0,1,3,1,11.226,0.053,0.000,0.053,359.0,0.125542,0.0
hamming_dist_4,1.0,0.0,4,1,0,3,0,3,10,2,11.370,0.673,0.334,1.008,294.0,54.3391,0.0
hamming_dist_4,0.9,0.1,4,1,0,2,0,3,8,2,11.125,0.654,0.223,0.876,295.0,36.2679,0.0
hamming_dist_4,0.8,0.2,6,2,1,1,0,5,7,2,11.173,0.800,0.112,0.912,295.0,18.1967,0.0
hamming_dist_4,0.7,0.3,6,2,1,1,0,5,7,2,11.241,0.799,0.112,0.912,295.0,18.1967,0.0
hamming_dist_4,0.6,0.4,6,2,1,1,0,5,7,2,11.147,0.800,0.112,0.912,295.0,18.1967,0.0
hamming_dist_4,0.5,0.5,6,2,1,1,0,5,7,2,11.111,0.799,0.112,0.912,295.0,18.1967,0.0
hamming_dist_4,0.4,0.6,6,2,1,1,0,5,7,2,11.158,0.800,0.112,0.912,295.0,18.1967,0.0
hamming_dist_4,0.3,0.7,7,4,4,0,0,8,5,2,12.322,0.763,0.000,0.763,326.5,0.125542
hamming_dist_4,0.2,0.8,7,4,4,0,0,8,5,2,12.328,0.763,0.000,0.763,326.5,0.125542
hamming_dist_4,0.1,0.9,7,4,4,0,0,8,5,2,12.315,0.763,0.000,0.763,326.5,0.125542
hamming_dist_8,1.0,0.0,8,4,3,5,0,9,10,2,12.918,1.290,0.334,1.624,293.0,54.3391,0.0
hamming_dist_8,0.9,0.1,8,4,3,3,0,9,8,2,12.157,1.210,0.223,1.433,292.5,36.2679,0.0
hamming_dist_8,0.8,0.2,10,4,3,1,0,9,8,2,12.046,1.174,0.112,1.287,295.0,18.1967,0.0
hamming_dist_8,0.7,0.3,10,4,3,1,0,9,8,2,12.060,1.174,0.112,1.286,295.0,18.1967,0.0
hamming_dist_8,0.6,0.4,10,4,3,1,0,9,8,2,12.334,1.174,0.112,1.287,295.0,18.1967,0.0
hamming_dist_8,0.5,0.5,10,4,3,1,0,9,8,2,12.028,1.174,0.112,1.286,295.0,18.1967,0.0
hamming_dist_8,0.4,0.6,15,8,8,0,0,16,6,2,13.629,1.513,0.000,1.513,326.0,0.125542
hamming_dist_8,0.3,0.7,15,8,8,0,0,16,6,2,13.632,1.513,0.000,1.513,326.0,0.125542
hamming_dist_8,0.2,0.8,15,8,8,0,0,16,6,2,13.643,1.513,0.000,1.513,326.0,0.125542
hamming_dist_8,0.1,0.9,15,8,8,0,0,16,6,2,13.757,1.514,0.000,1.514,326.0,0.125542
hamming_dist_16,1.0,0.0,16,8,7,3,0,17,9,2,20.618,1.966,0.223,2.189,293.0,36.2679,0.0
hamming_dist_16,0.9,0.1,16,8,7,3,0,17,9,2,16.749,1.965,0.223,2.188,292.0,36.2679,0.0
hamming_dist_16,0.8,0.2,18,8,7,1,0,17,9,2,16.484,1.922,0.112,2.034,295.0,18.1967,0.0
hamming_dist_16,0.7,0.3,18,8,7,1,0,17,9,2,16.460,1.921,0.112,2.032,295.0,18.1967,0.0
hamming_dist_16,0.6,0.4,18,8,7,1,0,17,11,2,16.731,1.922,0.112,2.033,295.0,18.1967,0.0
hamming_dist_16,0.5,0.5,31,16,16,0,0,32,7,2,16.755,3.033,0.000,3.033,326.0,0.125542
hamming_dist_16,0.4,0.6,31,16,16,0,0,32,7,2,16.440,3.032,0.000,3.032,325.5,0.125542
hamming_dist_16,0.3,0.7,31,16,16,0,0,32,7,2,16.334,3.034,0.000,3.034,325.0,0.125542
hamming_dist_16,0.2,0.8,31,16,16,0,0,32,7,2,16.281,3.033,0.000,3.034,325.0,0.125542
hamming_dist_16,0.1,0.9,31,16,16,0,0,32,7,2,20.478,3.033,0.000,3.033,325.5,0.125542
hamming_dist_32,1.0,0.0,34,16,15,1,0,33,10,2,43.697,3.421,0.112,3.533,295.0,18.1967
hamming_dist_32,0.9,0.1,34,16,15,1,0,33,10,2,44.286,3.417,0.112,3.530,295.0,18.1967
hamming_dist_32,0.8,0.2,34,16,15,1,0,33,10,2,44.169,3.417,0.112,3.530,295.0,18.1967
hamming_dist_32,0.7,0.3,34,16,15,1,0,33,10,2,44.104,3.421,0.113,3.534,295.0,18.1967
hamming_dist_32,0.6,0.4,63,32,32,0,0,64,8,2,25.032,5.991,0.000,5.991,325.0,0.125542
hamming_dist_32,0.5,0.5,63,32,32,0,0,64,8,2,24.105,5.993,0.000,5.993,325.0,0.125542
hamming_dist_32,0.4,0.6,63,32,32,0,0,64,8,2,24.988,5.993,0.000,5.993,325.0,0.125542
hamming_dist_32,0.3,0.7,63,32,32,0,0,64,8,2,24.120,5.994,0.000,5.994,325.0,0.125542
hamming_dist_32,0.2,0.8,63,32,32,0,0,64,8,2,24.971,5.994,0.000,5.994,325.0,0.125542
hamming_dist_32,0.1,0.9,63,32,32,0,0,64,8,2,28.985,5.992,0.000,5.992,325.0,0.125542
dot_product_4,1.0,0.0,2,0,0,3,0,1,6,1,11.932,0.296,0.334,0.631,325.0,54.3391,0.0
dot_product_4,0.9,0.1,2,0,0,3,0,1,6,1,11.027,0.297,0.334,0.631,324.5,54.3391,0.0
dot_product_4,0.8,0.2,2,0,0,2,0,1,5,1,10.943,0.279,0.223,0.502,328.0,36.2679,0.0
dot_product_4,0.7,0.3,2,0,0,1,0,2,4,1,10.775,0.424,0.113,0.537,327.5,18.1967,0.0
dot_product_4,0.6,0.4,2,0,0,1,0,2,4,1,10.733,0.424,0.113,0.537,327.0,18.1967,0.0
dot_product_4,0.5,0.5,2,0,0,1,0,2,4,1,10.853,0.424,0.113,0.537,327.0,18.1967,0.0
dot_product_4,0.4,0.6,2,0,0,1,0,2,4,1,10.751,0.424,0.113,0.537,327.5,18.1967,0.0
dot_product_4,0.3,0.7,3,0,0,0,0,4,3,1,10.774,0.757,0.000,0.757,327.5,0.125542,0.0
dot_product_4,0.2,0.8,3,0,0,0,0,4,3,1,10.740,0.757,0.000,0.757,327.5,0.125542,0.0
dot_product_4,0.1,0.9,3,0,0,0,0,4,3,1,10.768,0.758,0.000,0.758,327.0,0.125542,0.0
dot_product_8,1.0,0.0,3,0,0,3,0,1,7,1,10.992,0.320,0.335,0.655,327.0,54.3391,0.0
dot_product_8,0.9,0.1,3,0,0,2,0,2,6,1,10.964,0.466,0.223,0.689,327.0,36.2679,0.0
dot_product_8,0.8,0.2,4,0,0,1,0,4,5,1,10.968,0.798,0.112,0.910,327.0,18.1967,0.0
dot_product_8,0.7,0.3,4,0,0,1,0,4,5,1,10.993,0.798,0.112,0.910,327.0,18.1967,0.0
dot_product_8,0.6,0.4,4,0,0,1,0,4,5,1,10.976,0.798,0.112,0.910,327.0,18.1967,0.0
dot_product_8,0.5,0.5,4,0,0,1,0,4,5,1,10.971,0.798,0.112,0.911,327.0,18.1967,0.0
dot_product_8,0.4,0.6,4,0,0,1,0,4,5,1,11.091,0.798,0.112,0.911,327.0,18.1967,0.0
dot_product_8,0.3,0.7,7,0,0,0,0,8,4,1,10.776,1.508,0.000,1.508,327.0,0.125542,0.0
dot_product_8,0.2,0.8,7,0,0,0,0,8,4,1,10.770,1.507,0.000,1.507,327.0,0.125542,0.0
dot_product_8,0.1,0.9,7,0,0,0,0,8,4,1,11.980,1.507,0.000,1.507,327.0,0.125542
dot_product_16,1.0,0.0,5,0,0,2,0,4,7,1,11.472,0.840,0.223,1.063,326.5,36.2679,0.0
dot_product_16,0.9,0.1,8,0,0,1,0,8,6,1,11.600,1.545,0.112,1.658,326.0,18.1967,0.0
dot_product_16,0.8,0.2,8,0,0,1,0,8,6,1,11.542,1.545,0.112,1.657,326.0,18.1967,0.0
dot_product_16,0.7,0.3,8,0,0,1,0,8,6,1,11.563,1.546,0.112,1.658,326.0,18.1967,0.0
dot_product_16,0.6,0.4,8,0,0,1,0,8,6,1,11.705,1.545,0.112,1.658,326.0,18.1967,0.0
dot_product_16,0.5,0.5,8,0,0,1,0,8,6,1,11.601,1.545,0.112,1.658,326.5,18.1967,0.0
dot_product_16,0.4,0.6,15,0,0,0,0,16,5,1,12.974,2.991,0.000,2.991,326.5,0.125542
dot_product_16,0.3,0.7,15,0,0,0,0,16,5,1,13.108,2.991,0.000,2.991,326.0,0.125542
dot_product_16,0.2,0.8,15,0,0,0,0,16,5,1,13.029,2.992,0.000,2.992,327.0,0.125542
dot_product_16,0.1,0.9,15,0,0,0,0,16,5,1,13.048,2.991,0.000,2.991,326.5,0.125542
dot_product_32,1.0,0.0,16,0,0,1,0,16,7,1,14.305,3.039,0.113,3.152,326.0,18.1967,0.0
dot_product_32,0.9,0.1,16,0,0,1,0,16,7,1,14.332,3.039,0.113,3.151,326.0,18.1967,0.0
dot_product_32,0.8,0.2,16,0,0,1,0,16,7,1,14.407,3.039,0.113,3.152,326.0,18.1967,0.0
dot_product_32,0.7,0.3,16,0,0,1,0,16,7,1,14.335,3.038,0.113,3.151,326.0,18.1967,0.0
dot_product_32,0.6,0.4,16,0,0,1,0,16,18,1,15.740,3.036,0.112,3.149,326.0,18.1967,0.0
dot_product_32,0.5,0.5,31,0,0,0,0,32,6,1,15.483,5.967,0.000,5.967,326.0,0.125542
dot_product_32,0.4,0.6,31,0,0,0,0,32,6,1,15.174,5.965,0.000,5.965,326.0,0.125542
dot_product_32,0.3,0.7,31,0,0,0,0,32,6,1,15.139,5.965,0.000,5.965,326.0,0.125542
dot_product_32,0.2,0.8,31,0,0,0,0,32,6,1,15.076,5.965,0.000,5.965,326.0,0.125542
dot_product_32,0.1,0.9,31,0,0,0,0,32,6,1,15.100,5.965,0.000,5.965,326.0,0.125542
poly_reg_4,1.0,0.0,3,0,0,2,0,2,7,2,10.832,0.444,0.223,0.667,295.0,36.2679,0.0
poly_reg_4,0.9,0.1,3,0,0,2,0,2,7,2,10.871,0.444,0.223,0.667,295.0,36.2679,0.0
poly_reg_4,0.8,0.2,3,0,0,1,0,2,6,2,10.697,0.426,0.112,0.538,295.0,18.1967,0.0
poly_reg_4,0.7,0.3,3,0,0,0,0,2,5,2,10.642,0.409,0.000,0.409,296.0,0.125542,0.0
poly_reg_4,0.6,0.4,3,0,0,0,0,2,5,2,10.915,0.410,0.000,0.410,296.0,0.125542,0.0
poly_reg_4,0.5,0.5,3,0,0,0,0,2,5,2,10.904,0.409,0.000,0.409,296.0,0.125542,0.0
poly_reg_4,0.4,0.6,3,0,0,0,0,2,5,2,10.662,0.409,0.000,0.409,296.0,0.125542,0.0
poly_reg_4,0.3,0.7,3,0,0,0,0,2,5,2,10.915,0.409,0.000,0.409,296.0,0.125542,0.0
poly_reg_4,0.2,0.8,3,0,0,0,0,2,5,2,10.914,0.409,0.000,0.409,296.0,0.125542,0.0
poly_reg_4,0.1,0.9,3,0,0,0,0,2,5,2,10.684,0.409,0.000,0.409,296.0,0.125542,0.0
poly_reg_8,1.0,0.0,3,0,0,2,0,2,7,2,11.586,0.444,0.223,0.667,295.0,36.2679,0.0
poly_reg_8,0.9,0.1,3,0,0,1,0,2,6,2,11.195,0.426,0.112,0.538,295.0,18.1967,0.0
poly_reg_8,0.8,0.2,3,0,0,0,0,2,5,2,11.039,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_8,0.7,0.3,3,0,0,0,0,2,5,2,10.820,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_8,0.6,0.4,3,0,0,0,0,2,5,2,10.777,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_8,0.5,0.5,3,0,0,0,0,2,5,2,10.876,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_8,0.4,0.6,3,0,0,0,0,2,5,2,10.933,0.408,0.000,0.408,295.5,0.125542,0.0
poly_reg_8,0.3,0.7,3,0,0,0,0,2,5,2,10.861,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_8,0.2,0.8,3,0,0,0,0,2,5,2,10.950,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_8,0.1,0.9,3,0,0,0,0,2,5,2,10.858,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_16,1.0,0.0,3,0,0,1,0,2,6,2,11.222,0.449,0.113,0.561,296.0,18.1967,0.0
poly_reg_16,0.9,0.1,3,0,0,0,0,2,5,2,11.099,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_16,0.8,0.2,3,0,0,0,0,2,5,2,11.127,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_16,0.7,0.3,3,0,0,0,0,2,5,2,11.102,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_16,0.6,0.4,3,0,0,0,0,2,5,2,11.128,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_16,0.5,0.5,3,0,0,0,0,2,5,2,11.156,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_16,0.4,0.6,3,0,0,0,0,2,5,2,11.130,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_16,0.3,0.7,3,0,0,0,0,2,5,2,11.143,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_16,0.2,0.8,3,0,0,0,0,2,5,2,11.183,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_16,0.1,0.9,3,0,0,0,0,2,5,2,11.166,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_32,1.0,0.0,3,0,0,0,0,2,5,2,11.560,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_32,0.9,0.1,3,0,0,0,0,2,5,2,11.661,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_32,0.8,0.2,3,0,0,0,0,2,5,2,11.566,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_32,0.7,0.3,3,0,0,0,0,2,5,2,11.608,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_32,0.6,0.4,3,0,0,0,0,2,5,2,11.631,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_32,0.5,0.5,3,0,0,0,0,2,5,2,11.612,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_32,0.4,0.6,3,0,0,0,0,2,5,2,11.621,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_32,0.3,0.7,3,0,0,0,0,2,5,2,11.620,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_32,0.2,0.8,3,0,0,0,0,2,5,2,11.601,0.408,0.000,0.408,296.0,0.125542,0.0
poly_reg_32,0.1,0.9,3,0,0,0,0,2,5,2,11.633,0.408,0.000,0.408,295.5,0.125542,0.0
l2_distance_4,1.0,0.0,2,1,0,3,0,1,7,1,10.962,0.321,0.335,0.656,324.5,54.3391,0.0
l2_distance_4,0.9,0.1,2,1,0,2,0,1,6,1,10.886,0.280,0.222,0.503,326.0,36.2679,0.0
l2_distance_4,0.8,0.2,2,2,0,1,0,2,5,1,10.948,0.426,0.112,0.538,326.5,18.1967,0.0
l2_distance_4,0.7,0.3,2,2,0,1,0,2,5,1,10.946,0.426,0.112,0.538,326.5,18.1967,0.0
l2_distance_4,0.6,0.4,2,2,0,1,0,2,5,1,10.984,0.426,0.112,0.538,327.0,18.1967,0.0
l2_distance_4,0.5,0.5,2,2,0,1,0,2,5,1,11.002,0.426,0.112,0.539,327.0,18.1967,0.0
l2_distance_4,0.4,0.6,2,2,0,1,0,2,5,1,10.961,0.428,0.112,0.540,326.0,18.1967,0.0
l2_distance_4,0.3,0.7,3,4,0,0,0,4,4,1,10.720,0.761,0.000,0.761,326.5,0.125542,0.0
l2_distance_4,0.2,0.8,3,4,0,0,0,4,4,1,10.764,0.762,0.000,0.762,326.5,0.125542,0.0
l2_distance_4,0.1,0.9,3,4,0,0,0,4,4,1,10.779,0.761,0.000,0.761,326.5,0.125542,0.0
l2_distance_8,1.0,0.0,3,2,0,2,0,2,7,1,11.435,0.468,0.223,0.691,326.0,36.2679,0.0
l2_distance_8,0.9,0.1,4,4,0,1,0,4,6,1,11.559,0.801,0.113,0.913,326.0,18.1967,0.0
l2_distance_8,0.8,0.2,4,4,0,1,0,4,6,1,11.518,0.801,0.113,0.913,326.0,18.1967,0.0
l2_distance_8,0.7,0.3,4,4,0,1,0,4,6,1,11.550,0.801,0.113,0.913,326.0,18.1967,0.0
l2_distance_8,0.6,0.4,4,4,0,1,0,4,6,1,11.564,0.801,0.113,0.913,326.0,18.1967,0.0
l2_distance_8,0.5,0.5,4,4,0,1,0,4,6,1,11.546,0.801,0.113,0.914,326.0,18.1967,0.0
l2_distance_8,0.4,0.6,7,8,0,0,0,8,5,1,13.157,1.509,0.000,1.509,326.0,0.125542
l2_distance_8,0.3,0.7,7,8,0,0,0,8,5,1,13.009,1.509,0.000,1.509,326.0,0.125542
l2_distance_8,0.2,0.8,7,8,0,0,0,8,5,1,13.006,1.509,0.000,1.509,326.0,0.125542
l2_distance_8,0.1,0.9,7,8,0,0,0,8,5,1,12.974,1.510,0.000,1.510,326.0,0.125542
l2_distance_16,1.0,0.0,8,8,0,1,0,8,7,1,14.257,1.550,0.112,1.662,325.5,18.1967,0.0
l2_distance_16,0.9,0.1,8,8,0,1,0,8,7,1,14.265,1.550,0.112,1.663,326.0,18.1967,0.0
l2_distance_16,0.8,0.2,8,8,0,1,0,8,7,1,14.246,1.550,0.112,1.662,325.0,18.1967,0.0
